timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type
2025-08-09T23:09:58.713254,evuser002,charge_request,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.713254,evuser002,charge_request,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.713254,evuser004,access_battery,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.714821,evuser_attacker_attacker_3116,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.714821,evuser005,access_battery,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715449,evuser003,access_battery,dashboard,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715449,evuser003,access_battery,dashboard,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715957,evuser_attacker_attacker_1357,override_control,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.715957,evuser004,view_usage,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715957,evuser002,view_usage,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715957,evuser_attacker_attacker_1530,alter_billing,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.715957,evuser002,access_battery,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.715957,evuser010,charge_request,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.717598,evuser009,charge_request,dashboard,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.717598,evuser_attacker_attacker_395,override_control,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.717598,evuser_attacker_attacker_677,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.717598,evuser_attacker_attacker_299,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.717598,evuser008,access_battery,dashboard,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.719105,evuser005,charge_request,tablet,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.719661,evuser010,view_usage,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.719661,evuser_attacker_attacker_1297,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.719661,evuser009,access_battery,mobile,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.720665,evuser001,access_battery,dashboard,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.720665,evuser_attacker_attacker_1898,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.720665,evuser_attacker_attacker_66,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.720665,evuser009,charge_request,tablet,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.721665,evuser007,charge_request,mobile,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.721665,evuser_attacker_attacker_3602,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.721665,evuser008,charge_request,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.722666,evuser_attacker_attacker_2250,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.722666,evuser005,view_usage,dashboard,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.722666,evuser009,charge_request,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.723665,evuser009,view_usage,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.723665,evuser003,charge_request,mobile,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.723665,evuser004,access_battery,dashboard,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.723665,evuser005,view_usage,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.724679,evuser006,view_usage,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.724679,evuser005,access_battery,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.724679,evuser_attacker_attacker_3433,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.725672,evuser006,access_battery,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.725672,evuser_attacker_attacker_3255,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.725672,evuser008,view_usage,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.726672,evuser004,access_battery,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.726672,evuser_attacker_attacker_1918,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.726672,evuser001,charge_request,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.726672,evuser_attacker_attacker_2126,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.726672,evuser_attacker_attacker_1007,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.728176,evuser008,access_battery,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.728176,evuser_attacker_attacker_406,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.728176,evuser006,access_battery,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.728176,evuser009,view_usage,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.729192,evuser_attacker_attacker_844,charge_request,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.729701,evuser_attacker_attacker_2995,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.729701,evuser010,access_battery,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.730231,evuser_attacker_attacker_1550,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.730231,evuser007,access_battery,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.730854,evuser007,view_usage,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.730854,evuser004,view_usage,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.730854,evuser_attacker_attacker_2166,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.731862,evuser001,access_battery,tablet,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.731862,evuser002,access_battery,tablet,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.731862,evuser008,charge_request,tablet,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.731862,evuser001,view_usage,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.732870,evuser008,view_usage,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.732870,evuser_attacker_attacker_1668,charge_request,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.732870,evuser_attacker_attacker_2752,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.733869,evuser001,access_battery,dashboard,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.733869,evuser_attacker_attacker_3452,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.734497,evuser_attacker_attacker_1304,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.734497,evuser008,access_battery,dashboard,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.735013,evuser001,charge_request,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.735013,evuser007,charge_request,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.735013,evuser007,access_battery,tablet,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.735013,evuser002,access_battery,mobile,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.736020,evuser002,view_usage,dashboard,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.736020,evuser_attacker_attacker_2103,charge_request,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.736020,evuser004,access_battery,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.737033,evuser006,access_battery,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.737033,evuser004,view_usage,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.737033,evuser009,view_usage,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.738028,evuser_attacker_attacker_3350,override_control,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.738028,evuser_attacker_attacker_941,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.738028,evuser005,view_usage,dashboard,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.738028,evuser_attacker_attacker_3168,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.738028,evuser001,charge_request,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.739535,evuser007,access_battery,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.739535,evuser008,view_usage,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.740065,evuser008,charge_request,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.740065,evuser001,access_battery,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.740065,evuser008,view_usage,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.740065,evuser010,charge_request,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.740065,evuser_attacker_attacker_695,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.740065,evuser_attacker_attacker_2443,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.741594,evuser_attacker_attacker_1735,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.741594,evuser_attacker_attacker_2081,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.741594,evuser_attacker_attacker_2607,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.742612,evuser003,view_usage,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.742612,evuser010,access_battery,dashboard,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.742612,evuser_attacker_attacker_2100,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.743611,evuser008,access_battery,dashboard,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.743611,evuser_attacker_attacker_2039,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.743611,evuser_attacker_attacker_2639,override_control,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.743611,evuser009,charge_request,mobile,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.743611,evuser005,charge_request,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.743611,evuser_attacker_attacker_2366,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.745128,evuser002,access_battery,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.745687,evuser_attacker_attacker_3612,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.745687,evuser001,charge_request,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.745687,evuser003,access_battery,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.745687,evuser006,view_usage,tablet,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.746703,evuser_attacker_attacker_521,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.746703,evuser_attacker_attacker_1181,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.747261,evuser001,access_battery,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.747261,evuser010,access_battery,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.747792,evuser_attacker_attacker_3252,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.747792,evuser_attacker_attacker_3314,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.747792,evuser008,charge_request,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.748805,evuser_attacker_attacker_2475,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.748805,evuser007,access_battery,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.749413,evuser_attacker_attacker_2721,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.749413,evuser001,access_battery,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.749940,evuser004,charge_request,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.749940,evuser010,access_battery,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.750774,evuser009,access_battery,dashboard,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.750774,evuser_attacker_attacker_2204,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.751285,evuser010,access_battery,mobile,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.751285,evuser_attacker_attacker_214,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.751843,evuser008,view_usage,dashboard,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.751843,evuser_attacker_attacker_3727,alter_billing,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.751843,evuser_attacker_attacker_3327,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.751843,evuser_attacker_attacker_3492,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.752861,evuser001,view_usage,dashboard,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.752861,evuser_attacker_attacker_3017,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.752861,evuser_attacker_attacker_3264,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.752861,evuser_attacker_attacker_2289,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.752861,evuser004,charge_request,dashboard,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.754374,evuser_attacker_attacker_865,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.754374,evuser_attacker_attacker_3882,override_control,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.754374,evuser_attacker_attacker_1826,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.754374,evuser001,access_battery,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.754374,evuser_attacker_attacker_3627,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.755962,evuser004,charge_request,tablet,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.755962,evuser_attacker_attacker_2231,override_control,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.755962,evuser_attacker_attacker_2849,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.756969,evuser_attacker_attacker_1848,alter_billing,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.756969,evuser006,charge_request,tablet,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.756969,evuser_attacker_attacker_675,override_control,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.756969,evuser006,charge_request,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.757974,evuser008,charge_request,dashboard,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.757974,evuser_attacker_attacker_2731,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.757974,evuser_attacker_attacker_3969,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.758974,evuser003,charge_request,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.758974,evuser_attacker_attacker_1632,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.759486,evuser003,access_battery,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.759486,evuser005,charge_request,tablet,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.759486,evuser_attacker_attacker_2234,alter_billing,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.760503,evuser_attacker_attacker_2319,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.760503,evuser009,charge_request,dashboard,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.761021,evuser006,charge_request,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.761021,evuser007,charge_request,dashboard,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.761580,evuser_attacker_attacker_627,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.762092,evuser010,access_battery,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.762092,evuser002,access_battery,dashboard,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.762092,evuser003,access_battery,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.762092,evuser003,view_usage,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.763106,evuser003,charge_request,dashboard,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.763106,evuser_attacker_attacker_128,charge_request,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.763618,evuser_attacker_attacker_3093,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.763618,evuser009,access_battery,tablet,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.763618,evuser003,view_usage,tablet,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.764633,evuser_attacker_attacker_2001,override_control,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.764633,evuser004,charge_request,dashboard,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.765149,evuser003,access_battery,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.765149,evuser_attacker_attacker_1689,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.765660,evuser010,charge_request,mobile,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.765660,evuser003,access_battery,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.765660,evuser_attacker_attacker_994,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.765660,evuser003,charge_request,mobile,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.765660,evuser_attacker_attacker_3642,charge_request,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.767229,evuser_attacker_attacker_3519,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.767229,evuser_attacker_attacker_42,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.767229,evuser_attacker_attacker_3816,override_control,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.768238,evuser_attacker_attacker_2819,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.768238,evuser007,charge_request,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.768238,evuser003,charge_request,mobile,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.768238,evuser010,access_battery,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.769243,evuser004,access_battery,mobile,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.769760,evuser003,access_battery,dashboard,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.769760,evuser002,access_battery,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.770271,evuser009,charge_request,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.770271,evuser_attacker_attacker_279,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.770798,evuser_attacker_attacker_2887,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.770798,evuser009,access_battery,mobile,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.771325,evuser_attacker_attacker_247,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.771325,evuser003,charge_request,tablet,manchester,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.771883,evuser009,charge_request,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.771883,evuser001,access_battery,dashboard,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.772474,evuser003,view_usage,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.772474,evuser_attacker_attacker_1980,override_control,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.772474,evuser002,charge_request,mobile,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.773478,evuser_attacker_attacker_3838,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.773478,evuser004,charge_request,dashboard,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.773478,evuser_attacker_attacker_2442,charge_request,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.773478,evuser001,charge_request,mobile,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.774485,evuser007,charge_request,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.774485,evuser007,view_usage,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.774485,evuser_attacker_attacker_60,charge_request,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.775485,evuser007,access_battery,dashboard,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.775485,evuser008,charge_request,dashboard,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.775485,evuser_attacker_attacker_3691,charge_request,spoofed_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.775485,evuser002,view_usage,mobile,london,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.776478,evuser007,charge_request,tablet,birmingham,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.777034,evuser_attacker_attacker_3263,charge_request,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.777034,evuser001,charge_request,mobile,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.777034,evuser003,access_battery,mobile,london,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.777034,evuser_attacker_attacker_1525,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.777034,evuser_attacker_attacker_2661,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.777034,evuser_attacker_attacker_1647,alter_billing,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.778556,evuser005,access_battery,dashboard,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.778556,evuser_attacker_attacker_1082,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.778556,evuser004,charge_request,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.779572,evuser001,view_usage,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.779572,evuser_attacker_attacker_2378,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.779572,evuser_attacker_attacker_3971,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.779572,evuser_attacker_attacker_2985,alter_billing,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.779572,evuser004,access_battery,tablet,manchester,afternoon,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.781085,evuser_attacker_attacker_1691,override_control,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.781085,evuser_attacker_attacker_1169,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.781616,evuser001,access_battery,tablet,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.781616,evuser009,view_usage,tablet,london,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.781616,evuser007,view_usage,tablet,birmingham,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.782629,evuser002,view_usage,mobile,manchester,evening,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.782629,evuser008,access_battery,mobile,birmingham,morning,normal,False,0.1,multi_policy,
2025-08-09T23:09:58.782629,evuser_attacker_attacker_2733,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,
2025-08-09T23:09:58.782629,evuser007,charge_request,dashboard,manchester,morning,normal,False,0.1,multi_policy,
